Time,Value
1838925,874
1838977,873
1839027,873
1839078,874
1839128,875
1839179,874
1839229,874
1839281,874
1839331,874
1839382,875
1839432,874
1839483,876
1839535,875
1839585,874
1839636,874
1839686,874
1839737,874
1839788,875
1839839,874
1839889,874
1839940,874
1839990,874
1840041,875
1840092,873
1840143,875
1840193,872
1840244,875
1840294,874
1840346,873
1840396,875
1840447,872
1840497,875
1840548,871
1840599,873
1840650,873
1840700,875
1840751,871
1840801,873
1840852,877
1840903,875
1840954,876
1841004,875
1841055,874
1841105,876
1841157,873
1841207,877
1841258,875
1841309,875
1841359,872
1841411,876
1841461,877
1841512,876
1841562,872
1841613,875
1841664,870
1841715,868
1841765,870
1841816,871
1841866,872
1841917,872
1841968,869
1842019,870
1842069,873
1842120,872
1842170,873
1842222,867
1842272,872
1842323,870
1842373,872
1842424,873
1842475,872
1842526,871
1842576,872
1842627,870
1842677,873
1842728,873
1842779,872
1842830,873
1842880,875
1842931,871
1842982,872
1843033,869
1843084,869
1843134,871
1843185,868
1843235,869
1843287,873
1843337,872
1843388,874
1843438,873
1843489,872
1843539,870
1843591,869
1843641,868
1843692,871
1843742,870
1843793,873
1843844,867
1843895,868
1843945,869
1843996,869
1844046,868
1844098,870
1844148,873
1844199,871
1844249,871
1844300,871
1844350,868
1844402,870
1844452,870
1844503,872
1844553,869
1844604,867
1844655,869
1844706,873
1844756,871
1844807,871
1844857,871
1844909,873
1844960,874
1845010,872
1845061,869
1845111,868
1845163,869
1845213,870
1845264,871
1845314,870
1845365,870
1845415,868
1845467,872
1845517,869
1845568,871
1845618,872
1845669,870
1845720,872
1845771,873
1845821,871
1845872,870
1845922,874
1845974,873
1846024,875
1846075,873
1846125,873
1846176,873
1846226,875
1846278,873
1846328,873
1846379,873
1846429,875
1846480,872
1846531,874
1846582,873
1846632,874
1846683,873
1846733,873
1846785,873
1846835,874
1846886,872
1846937,874
1846987,875
1847038,874
1847089,872
1847140,874
1847190,873
1847241,874
1847291,873
1847343,874
1847393,874
1847444,873
1847494,871
1847545,874
1847596,875
1847647,874
1847697,871
1847748,871
1847798,871
1847849,871
1847900,873
1847951,873
1848001,873
1848052,874
1848102,874
1848154,875
1848204,876
1848255,873
1848305,874
1848356,873
1848407,877
1848458,874
1848508,874
1848559,873
1848609,874
1848660,875
1848711,874
1848762,874
1848812,875
1848863,874
1848913,875
1848965,873
1849016,875
1849066,874
1849117,875
1849167,874
1849219,873
1849269,869
1849320,871
1849370,870
1849421,869
1849472,869
1849523,871
1849573,871
1849624,871
1849674,873
1849725,868
1849776,866
1849827,873
1849877,876
1849928,873
1849978,872
1850030,874
1850080,874
1850131,874
1850181,875
1850232,873
1850283,873
1850334,876
1850384,874
1850435,874
1850485,870
1850536,871
1850587,870
1850638,873
1850688,871
1850739,873
1850789,874
1850841,872
1850891,875
1850942,874
1850993,871
1851043,872
1851095,874
1851145,874
1851196,873
1851246,873
1851297,875
1851347,874
1851399,874
1851449,874
1851500,874
1851550,873
1851601,874
1851652,873
1851703,873
1851753,872
1851804,869
1851854,873
1851906,872
1851956,873
1852007,871
1852057,876
1852108,870
1852158,873
1852210,873
1852260,873
1852311,875
1852361,872
1852412,871
1852463,876
1852514,873
1852564,874
1852615,874
1852665,876
1852717,873
1852767,873
1852818,872
1852869,874
1852919,873
1852971,873
1853021,873
1853072,874
1853122,875
1853173,874
1853223,874
1853275,874
1853325,872
1853376,875
1853426,874
1853477,875
1853528,875
1853579,872
1853629,873
1853680,873
1853730,875
1853782,872
1853832,868
1853883,869
1853933,869
1853984,868
1854034,869
1854086,871
1854136,868
1854187,871
1854237,870
1854288,869
1854339,870
1854390,869
1854440,868
1854491,868
1854541,869
1854593,868
1854643,869
1854694,870
1854744,870
1854795,868
1854846,868
1854897,871
1854948,871
1854998,872
1855049,871
1855099,867
1855151,870
1855201,869
1855252,869
1855302,868
1855353,871
1855404,873
1855455,871
1855505,871
1855556,874
1855606,869
1855657,871
1855708,874
1855759,869
1855809,870
1855860,873
1855910,868
1855962,870
1856012,870
1856063,872
1856113,869
1856164,869
1856215,874
1856266,873
1856316,872
1856367,871
1856417,871
1856468,870
1856519,869
1856570,873
1856620,871
1856671,871
1856722,873
1856773,872
1856824,872
1856874,871
1856925,874
1856975,874
1857027,873
1857077,871
1857128,872
1857178,876
1857229,875
1857280,871
1857331,873
1857381,872
1857432,876
1857482,873
1857533,872
1857584,874
1857635,870
1857685,871
1857736,873
1857786,871
1857838,877
1857888,875
1857939,870
1857989,874
1858040,875
1858091,878
1858142,872
1858192,876
1858243,874
1858293,871
1858344,874
1858395,875
1858446,875
1858496,878
1858547,873
1858597,874
1858649,873
1858700,874
1858750,871
1858801,871
1858851,873
1858903,874
1858953,873
1859004,872
1859054,872
1859105,876
1859155,872
1859207,874
1859257,874
1859308,877
1859358,875
1859409,875
1859460,878
1859511,877
1859561,875
1859612,874
1859662,877
1859714,877
1859764,874
1859815,877
1859865,876
1859916,876
1859966,875
1860018,876
1860068,878
1860119,877
1860169,875
1860220,877
1860271,876
1860322,877
1860372,875
1860423,875
1860473,876
1860525,874
1860575,878
1860626,874
1860677,878
1860727,877
1860779,875
1860829,877
1860880,876
1860930,877
1860981,876
1861031,876
1861083,877
1861133,877
1861184,876
1861234,877
1861285,877
1861336,878
1861387,877
1861437,876
1861488,877
1861538,878
1861590,876
1861640,875
1861691,878
1861741,877
1861792,875
1861842,873
1861894,873
1861944,874
1861995,871
1862045,876
1862096,876
1862147,876
1862198,877
1862248,877
1862299,876
1862349,879
1862401,876
1862451,878
1862502,876
1862553,875
1862603,873
1862654,875
1862705,875
1862756,875
1862806,877
1862857,874
1862907,877
1862959,877
1863009,876
1863060,875
1863110,877
1863161,878
1863212,877
1863263,874
1863313,875
1863364,878
1863414,874
1863465,874
1863516,875
1863567,876
1863617,875
1863668,876
1863718,877
1863770,876
1863820,875
1863871,875
1863921,876
1863972,876
1864023,870
1864074,873
1864124,875
1864175,877
1864225,875
1864276,874
1864327,875
1864378,873
1864429,877
1864479,875
1864530,875
1864581,877
1864632,877
1864682,872
1864733,878
1864783,877
1864835,877
1864885,877
1864936,876
1864986,877
1865037,876
1865088,873
1865139,875
1865189,873
1865240,870
1865290,869
1865341,874
1865392,874
1865443,874
1865493,870
1865544,874
1865594,874
1865646,873
1865696,872
1865747,874
1865797,875
1865848,874
1865899,876
1865950,876
1866000,876
1866051,877
1866101,873
1866152,877
1866203,875
1866254,876
1866304,876
1866355,876
1866406,877
1866457,876
1866508,877
1866558,877
1866609,877
1866659,877
1866711,874
1866761,877
1866812,877
1866862,876
1866913,875
1866963,876
1867015,875
1867065,877
1867116,874
1867166,874
1867217,878
1867268,876
1867319,877
1867369,876
1867420,878
1867470,873
1867522,873
1867572,874
1867623,872
1867673,876
1867724,876
1867774,877
1867826,876
1867876,877
1867927,877
1867977,877
1868028,875
1868079,875
1868130,873
1868181,874
1868231,876
1868282,877
1868333,875
1868384,877
1868434,876
1868485,876
1868535,874
1868587,875
1868637,876
1868688,871
1868738,873
1868789,872
1868839,870
1868891,872
1868941,874
1868992,871
1869042,871
1869093,871
1869144,871
1869195,870
1869245,872
1869296,871
1869346,874
1869398,871
1869448,874
1869499,871
1869549,870
1869600,871
1869650,872
1869702,873
1869752,876
1869803,871
1869853,873
1869904,872
1869955,873
1870006,875
1870057,877
1870107,874
1870158,876
1870209,874
1870260,877
1870310,877
1870361,877
1870411,876
1870462,875
1870513,876
1870564,878
1870614,877
1870665,877
1870715,877
1870767,877
1870817,873
1870868,876
1870918,876
1870969,875
1871020,876
1871071,877
1871121,879
1871172,875
1871222,878
1871273,875
1871324,876
1871375,878
1871425,876
1871476,876
1871526,878
1871578,875
1871628,876
1871679,876
1871729,875
1871780,878
1871832,877
1871882,877
1871933,877
1871983,875
1872034,874
1872084,875
1872136,876
1872186,877
1872237,876
1872287,875
1872338,877
1872389,874
1872440,876
1872490,876
1872541,875
1872591,876
1872643,874
1872693,877
1872744,877
1872794,875
1872845,875
1872896,878
1872947,876
1872997,877
1873048,875
1873098,876
1873149,876
1873200,877
1873251,877
1873301,874
1873352,876
1873402,876
1873454,875
1873504,874
1873555,877
1873605,877
1873656,875
1873708,874
1873758,877
1873809,876
1873859,876
1873910,874
1873960,876
1874012,878
1874062,877
1874113,874
1874163,878
1874214,876
1874265,875
1874316,874
1874366,877
1874417,876
1874467,876
1874519,872
1874569,873
1874620,873
1874670,872
1874721,873
1874771,875
1874823,875
1874873,876
1874924,876
1874974,876
1875025,876
1875076,874
1875127,873
1875177,873
1875228,874
1875278,875
1875330,873
1875380,874
1875431,876
1875482,875
1875532,877
1875584,876
1875634,875
1875685,875
1875735,874
1875786,874
1875836,876
1875888,875
1875938,875
1875989,873
1876039,873
1876090,875
1876141,874
1876192,876
1876242,875
1876293,877
1876343,874
1876395,876
1876445,875
1876496,877
1876546,876
1876597,875
1876647,878
1876699,877
1876749,876
1876800,875
1876850,875
1876901,876
1876952,875
1877003,874
1877053,875
1877104,878
1877154,876
1877206,875
1877257,875
1877307,876
1877358,875
1877408,874
1877459,876
1877510,876
1877561,876
1877611,873
1877662,875
1877712,873
1877764,873
1877814,876
1877865,876
1877915,875
1877966,875
1878017,872
1878068,875
1878118,875
1878169,874
1878219,874
1878270,874
1878321,876
1878372,874
1878422,872
1878473,874
1878523,873
1878575,876
1878625,873
1878676,873
1878726,874
1878777,874
1878828,875
1878879,877
1878930,877
1878980,876
1879031,874
1879081,876
1879133,875
1879183,874
1879234,873
1879284,874
1879335,876
1879386,877
1879437,873
1879487,876
1879538,872
1879588,876
1879640,877
1879690,875
1879741,875
1879791,870
1879842,874
1879892,872
1879944,873
1879994,873
1880045,874
1880095,871
1880146,874
1880197,874
1880248,873
1880298,874
1880349,871
1880399,870
1880451,874
1880502,874
1880552,873
1880603,872
1880653,874
1880705,873
1880755,873
1880806,876
1880856,873
1880907,872
1880957,872
1881009,875
1881059,875
1881110,877
1881160,878
1881211,878
1881262,874
1881313,874
1881363,876
1881414,874
1881464,875
1881516,876
1881566,875
1881617,878
1881667,875
1881718,876
1881768,877
1881820,876
1881870,873
1881921,873
1881971,876
1882022,874
1882073,877
1882124,878
1882175,875
1882225,877
1882276,877
1882327,876
1882378,876
1882428,877
1882479,878
1882529,874
1882580,878
1882631,876
1882682,875
1882732,876
1882783,876
1882833,875
1882885,877
1882935,877
1882986,875
1883036,876
1883087,874
1883138,874
1883189,872
1883239,876
1883290,877
1883340,875
1883392,874
1883442,874
1883493,876
1883543,876
1883594,877
1883644,879
1883696,880
1883746,883
1883797,878
1883848,885
1883898,883
1883950,884
1884000,882
1884051,886
1884101,880
1884152,878
1884203,878
1884254,885
1884304,882
1884355,878
1884405,878
1884456,875
1884507,873
1884558,874
1884608,874
1884659,874
1884709,872
1884761,872
1884811,872
1884862,873
1884912,872
1884963,871
1885014,869
1885065,871
1885115,873
1885166,869
1885216,873
1885267,875
1885318,875
1885369,876
1885419,874
1885470,878
1885520,875
1885572,871
1885622,870
1885673,872
1885724,874
1885774,874
1885826,874
1885876,875
1885927,878
1885977,876
1886028,876
1886078,877
1886130,876
1886180,877
1886231,869
1886281,876
1886332,875
1886383,874
1886434,874
1886484,873
1886535,872
1886585,871
1886637,872
1886687,868
1886738,872
1886788,868
1886839,873
1886889,871
1886941,869
1886991,871
1887042,870
1887092,870
1887143,870
1887194,874
1887245,872
1887295,868
1887346,866
1887396,873
1887448,872
1887498,871
1887549,871
1887600,872
1887650,877
1887702,871
1887752,872
1887803,872
1887853,876
1887904,872
1887954,874
1888006,873
1888056,874
1888107,874
1888157,877
1888208,873
1888259,876
1888310,876
1888360,873
1888411,873
1888461,875
1888513,874
1888563,876
1888614,871
1888664,873
1888715,875
1888765,872
1888817,869
1888867,873
1888918,873
1888968,873
1889019,874
1889070,868
1889121,871
1889171,876
1889222,874
1889272,872
1889324,876
1889375,876
1889425,874
1889476,874
1889526,871
1889577,875
1889628,875
1889679,875
1889729,874
1889780,877
1889830,876
1889882,872
1889932,873
1889983,879
1890033,874
1890084,872
1890135,873
1890186,877
1890236,874
1890287,874
1890337,869
1890388,877
1890439,876
1890490,875
1890540,872
1890591,877
1890641,877
1890693,872
1890743,871
1890794,877
1890844,880
1890895,874
1890946,875
1890997,876
1891047,879
1891098,874
1891148,875
1891200,873
1891251,877
1891301,880
1891352,874
1891402,873
1891453,876
1891504,875
1891555,876
1891605,875
1891656,876
1891706,878
1891758,875
1891808,874
1891859,876
1891909,879
1891960,888
1892011,832
1892062,850
1892112,695
1892163,712
1892213,681
1892264,656
1892315,646
1892366,628
1892416,606
1892467,601
1892517,590
1892569,552
1892619,513
1892670,466
1892720,410
1892771,352
1892822,308
1892873,277
1892923,260
1892974,259
1893024,260
1893075,270
1893127,266
1893177,269
1893228,266
1893278,270
1893329,267
1893380,271
1893431,267
1893481,269
1893532,268
1893582,266
1893634,267
1893684,271
1893735,268
1893785,269
1893836,268
1893886,269
1893938,267
1893988,268
1894039,267
1894089,269
1894140,266
1894191,267
1894242,269
1894292,270
1894343,268
1894393,269
1894445,267
1894495,269
1894546,269
1894596,269
1894647,269
1894697,269
1894749,269
1894799,267
1894850,266
1894901,268
1894951,270
1895003,268
1895053,267
1895104,270
1895154,270
1895205,268
1895256,269
1895307,269
1895357,270
1895408,269
1895458,266
1895510,270
1895560,268
1895611,269
1895661,269
1895712,269
1895762,268
1895814,269
1895864,269
1895915,269
1895965,267
1896016,269
1896067,267
1896118,267
1896168,268
1896219,269
1896269,267
1896321,269
1896371,268
1896422,271
1896472,268
1896523,267
1896573,268
1896625,268
1896675,265
1896726,268
1896776,268
1896827,268
1896879,269
1896929,270
1896980,268
1897030,268
1897081,268
1897132,268
1897183,269
1897233,266
1897284,268
1897334,270
1897385,267
1897436,269
1897487,266
1897537,267
1897588,268
1897638,269
1897690,267
1897740,268
1897791,268
1897841,268
1897892,269
1897943,267
1897994,268
1898044,268
1898095,269
1898145,267
1898196,268
1898247,268
1898298,268
1898348,267
1898399,269
1898449,269
1898501,268
1898551,268
1898602,269
1898652,268
1898703,267
1898754,268
1898805,268
1898855,270
1898906,269
1898957,267
1899008,270
1899059,268
1899109,270
1899160,268
1899210,269
1899261,269
1899312,269
1899363,268
1899413,269
1899464,270
1899514,269
1899566,268
1899616,268
1899667,270
1899717,271
1899768,270
1899819,270
1899870,269
1899920,270
1899971,268
1900021,268
1900072,269
1900123,267
1900174,268
1900224,267
1900275,269
1900325,268
1900377,268
1900427,270
1900478,270
1900528,270
1900579,269
1900630,267
1900681,268
1900732,269
1900782,269
1900833,268
1900883,268
1900935,271
1900985,269
1901036,271
1901086,270
1901137,270
1901188,268
1901239,269
1901289,269
1901340,268
1901390,267
1901442,269
1901492,269
1901543,270
1901593,269
1901644,269
1901694,269
1901746,270
1901796,267
1901847,270
1901897,268
1901948,270
1901999,269
1902050,267
1902100,269
1902151,268
1902201,269
1902253,268
1902303,268
1902354,268
1902405,271
1902455,269
1902507,270
1902557,268
1902608,269
1902658,267
1902709,268
1902759,267
1902811,267
1902861,267
1902912,268
1902962,270
1903013,268
1903064,267
1903115,270
1903165,268
1903216,268
1903266,266
1903318,269
1903368,268
1903419,268
1903469,267
1903520,274
1903570,274
1903622,274
1903672,288
1903723,305
1903773,328
1903824,450
1903875,482
1903926,529
1903976,576
1904027,613
1904078,700
1904129,700
1904180,762
1904230,766
1904281,781
1904331,839
1904382,840
1904433,866
1904484,859
1904534,793
1904585,855
1904635,962
1904687,800
1904737,898
1904788,892
1904838,871
1904889,892
1904940,878
1904991,882
1905041,882
1905092,870
1905142,866
1905193,874
1905244,870
1905295,878
1905345,869
1905396,872
1905446,874
1905498,870
1905548,873
1905599,876
1905649,876
1905700,871
1905751,872
1905802,875
1905853,875
1905903,872
1905954,872
1906004,876
1906056,872
1906106,873
1906157,868
1906207,873
1906258,878
1906309,868
1906360,873
1906410,878
1906461,875
1906511,866
1906563,853
1906613,878
1906664,873
1906714,877
1906765,871
1906816,885
1906867,877
1906917,985
1906968,1023
1907018,1022
1907069,1023
1907121,1023
1907171,1023
1907222,1001
1907272,1023
1907323,1023
1907374,1023
1907425,1002
1907476,995
1907526,967
1907577,956
1907628,906
1907679,960
1907729,909
1907780,967
1907830,945
1907881,948
1907932,933
1907983,891
1908033,857
1908084,875
1908134,943
1908186,963
1908236,945
1908287,964
1908337,940
1908388,931
1908439,950
1908490,930
1908540,915
1908591,940
1908641,955
1908692,960
1908743,961
1908794,952
1908844,960
1908895,961
1908945,960
1908997,970
1909047,963
1909098,970
1909148,963
1909199,954
1909251,958
1909301,960
1909352,958
1909402,959
1909453,958
1909504,959
1909555,957
1909605,960
1909656,960
1909706,960
1909757,959
1909808,960
1909859,962
1909909,963
1909960,961
1910010,960
1910062,961
1910112,958
1910163,961
1910213,961
1910264,960
1910315,963
1910366,960
1910416,957
1910467,963
1910517,963
1910568,958
1910619,959
1910670,963
1910720,957
1910771,959
